"date_heure","Voltage"
"631",2009-12-22 05:00:00,245.452166666667
"632",2009-12-22 06:00:00,244.726833333333
"633",2009-12-22 07:00:00,246.127333333333
"634",2009-12-22 08:00:00,243.401166666667
"635",2009-12-22 09:00:00,243.619166666667
"636",2009-12-22 10:00:00,243.619666666667
"637",2009-12-22 11:00:00,245.121833333333
"638",2009-12-22 12:00:00,245.624166666667
"639",2009-12-22 13:00:00,246.733833333333
"640",2009-12-22 14:00:00,248.358166666667
"641",2009-12-22 15:00:00,245.5775
"642",2009-12-22 16:00:00,241.917166666667
"643",2009-12-22 17:00:00,243.395666666667
"644",2009-12-22 18:00:00,244.369
"645",2009-12-22 19:00:00,245.3935
"646",2009-12-22 20:00:00,244.292
"647",2009-12-22 21:00:00,244.4235
"648",2009-12-22 22:00:00,247.232333333333
"649",2009-12-22 23:00:00,245.435
"650",2009-12-23 00:00:00,244.55
"651",2009-12-23 01:00:00,247.082
"652",2009-12-23 02:00:00,248.828333333333
"653",2009-12-23 03:00:00,249.139
"654",2009-12-23 04:00:00,248.255333333333
"655",2009-12-23 05:00:00,247.567666666667
"656",2009-12-23 06:00:00,244.310666666667
"657",2009-12-23 07:00:00,244.347666666667
"658",2009-12-23 08:00:00,243.550666666667
"659",2009-12-23 09:00:00,245.5495
"660",2009-12-23 10:00:00,248.082333333333
"661",2009-12-23 11:00:00,248.399833333333
"662",2009-12-23 12:00:00,249.068
"663",2009-12-23 13:00:00,250.9275
"664",2009-12-23 14:00:00,251.012
"665",2009-12-23 15:00:00,250.076166666667
"666",2009-12-23 16:00:00,245.053333333333
"667",2009-12-23 17:00:00,243.284166666667
"668",2009-12-23 18:00:00,244.951166666667
"669",2009-12-23 19:00:00,248.261666666667
"670",2009-12-23 20:00:00,243.568833333333
"671",2009-12-23 21:00:00,246.5
"672",2009-12-23 22:00:00,247.294333333333
"673",2009-12-23 23:00:00,246.967666666667
"674",2009-12-24 00:00:00,248.005666666667
"675",2009-12-24 01:00:00,249.982666666667
"676",2009-12-24 02:00:00,249.002166666667
"677",2009-12-24 03:00:00,248.5865
"678",2009-12-24 04:00:00,246.0855
"679",2009-12-24 05:00:00,249.540833333333
"680",2009-12-24 06:00:00,247.732666666667
"681",2009-12-24 07:00:00,245.166166666667
"682",2009-12-24 08:00:00,244.921166666667
"683",2009-12-24 09:00:00,245.2605
"684",2009-12-24 10:00:00,244.414333333333
"685",2009-12-24 11:00:00,245.278166666667
"686",2009-12-24 12:00:00,247.749833333333
"687",2009-12-24 13:00:00,248.005833333333
"688",2009-12-24 14:00:00,248.4055
"689",2009-12-24 15:00:00,246.2255
"690",2009-12-24 16:00:00,241.997666666667
"691",2009-12-24 17:00:00,244.4455
"692",2009-12-24 18:00:00,244.3175
"693",2009-12-24 19:00:00,241.744333333333
"694",2009-12-24 20:00:00,243.717333333333
"695",2009-12-24 21:00:00,243.5995
"696",2009-12-24 22:00:00,238.890333333333
"697",2009-12-24 23:00:00,241.8325
"698",2009-12-25 00:00:00,241.2275
"699",2009-12-25 01:00:00,244.0265
"700",2009-12-25 02:00:00,246.191
"701",2009-12-25 03:00:00,244.490166666667
"702",2009-12-25 04:00:00,244.238333333333
"703",2009-12-25 05:00:00,243.136333333333
"704",2009-12-25 06:00:00,244.678666666667
"705",2009-12-25 07:00:00,243.546833333333
"706",2009-12-25 08:00:00,242.282166666667
"707",2009-12-25 09:00:00,241.459833333333
"708",2009-12-25 10:00:00,244.213333333333
"709",2009-12-25 11:00:00,243.620166666667
"710",2009-12-25 12:00:00,244.329666666667
"711",2009-12-25 13:00:00,246.0245
"712",2009-12-25 14:00:00,244.176833333333
"713",2009-12-25 15:00:00,245.358333333333
"714",2009-12-25 16:00:00,240.3925
"715",2009-12-25 17:00:00,242.759666666667
"716",2009-12-25 18:00:00,243.740833333333
"717",2009-12-25 19:00:00,243.723833333333
"718",2009-12-25 20:00:00,241.367166666667
"719",2009-12-25 21:00:00,242.8705
"720",2009-12-25 22:00:00,246.432
"721",2009-12-25 23:00:00,245.447833333333
"722",2009-12-26 00:00:00,242.503333333333
"723",2009-12-26 01:00:00,244.331
"724",2009-12-26 02:00:00,244.7775
"725",2009-12-26 03:00:00,245.997333333333
"726",2009-12-26 04:00:00,246.221333333333
"727",2009-12-26 05:00:00,246.637166666667
"728",2009-12-26 06:00:00,244.839666666667
"729",2009-12-26 07:00:00,244.2775
"730",2009-12-26 08:00:00,242.796833333333
"731",2009-12-26 09:00:00,240.557666666667
"732",2009-12-26 10:00:00,238.412666666667
"733",2009-12-26 11:00:00,239.013333333333
"734",2009-12-26 12:00:00,239.608666666667
"735",2009-12-26 13:00:00,242.991333333333
"736",2009-12-26 14:00:00,244.809
"737",2009-12-26 15:00:00,244.295833333333
"738",2009-12-26 16:00:00,238.503666666667
"739",2009-12-26 17:00:00,238.0115
"740",2009-12-26 18:00:00,238.783166666667
"741",2009-12-26 19:00:00,239.935166666667
"742",2009-12-26 20:00:00,240.0635
"743",2009-12-26 21:00:00,241.9645
"744",2009-12-26 22:00:00,244.397666666667
"745",2009-12-26 23:00:00,244.564666666667
"746",2009-12-27 00:00:00,243.8975
"747",2009-12-27 01:00:00,246.612666666667
"748",2009-12-27 02:00:00,246.593666666667
"749",2009-12-27 03:00:00,246.788166666667
"750",2009-12-27 04:00:00,246.146666666667
"751",2009-12-27 05:00:00,245.964166666667
"752",2009-12-27 06:00:00,244.757666666667
"753",2009-12-27 07:00:00,244.298833333333
"754",2009-12-27 08:00:00,241.915333333333
"755",2009-12-27 09:00:00,243.849
"756",2009-12-27 10:00:00,242.708
"757",2009-12-27 11:00:00,243.306166666667
"758",2009-12-27 12:00:00,241.442833333333
"759",2009-12-27 13:00:00,243.136166666667
"760",2009-12-27 14:00:00,243.621833333333
"761",2009-12-27 15:00:00,241.948166666667
"762",2009-12-27 16:00:00,236.924833333333
"763",2009-12-27 17:00:00,236.502833333333
"764",2009-12-27 18:00:00,237.822166666667
"765",2009-12-27 19:00:00,237.767166666667
"766",2009-12-27 20:00:00,238.0935
"767",2009-12-27 21:00:00,240.793166666667
"768",2009-12-27 22:00:00,244.529833333333
"769",2009-12-27 23:00:00,244.859
"770",2009-12-28 00:00:00,244.373166666667
"771",2009-12-28 01:00:00,246.992166666667
"772",2009-12-28 02:00:00,247.446333333333
"773",2009-12-28 03:00:00,248.2665
"774",2009-12-28 04:00:00,247.971
"775",2009-12-28 05:00:00,246.2945
"776",2009-12-28 06:00:00,244.803166666667
"777",2009-12-28 07:00:00,241.583833333333
"778",2009-12-28 08:00:00,237.9315
"779",2009-12-28 09:00:00,239.720666666667
"780",2009-12-28 10:00:00,243.773
"781",2009-12-28 11:00:00,244.923666666667
"782",2009-12-28 12:00:00,244.864
"783",2009-12-28 13:00:00,246.696166666667
"784",2009-12-28 14:00:00,247.888
"785",2009-12-28 15:00:00,245.772166666667
"786",2009-12-28 16:00:00,241.656
"787",2009-12-28 17:00:00,239.300833333333
"788",2009-12-28 18:00:00,239.193666666667
"789",2009-12-28 19:00:00,240.654166666667
"790",2009-12-28 20:00:00,239.031666666667
"791",2009-12-28 21:00:00,241.741
"792",2009-12-28 22:00:00,244.9265
"793",2009-12-28 23:00:00,243.809833333333
"794",2009-12-29 00:00:00,243.583333333333
"795",2009-12-29 01:00:00,245.796
"796",2009-12-29 02:00:00,246.1635
"797",2009-12-29 03:00:00,245.624833333333
"798",2009-12-29 04:00:00,244.213833333333
"799",2009-12-29 05:00:00,244.443166666667
"800",2009-12-29 06:00:00,242.8655
"801",2009-12-29 07:00:00,243.306833333333
"802",2009-12-29 08:00:00,239.278666666667
"803",2009-12-29 09:00:00,242.123333333333
"804",2009-12-29 10:00:00,241.659166666667
"805",2009-12-29 11:00:00,243.0625
"806",2009-12-29 12:00:00,243.955
"807",2009-12-29 13:00:00,244.430333333333
"808",2009-12-29 14:00:00,245.840833333333
"809",2009-12-29 15:00:00,245.845833333333
"810",2009-12-29 16:00:00,241.851666666667
"811",2009-12-29 17:00:00,242.3565
"812",2009-12-29 18:00:00,241.7945
"813",2009-12-29 19:00:00,243.131833333333
"814",2009-12-29 20:00:00,237.5325
"815",2009-12-29 21:00:00,239.993
"816",2009-12-29 22:00:00,243.729833333333
"817",2009-12-29 23:00:00,244.898833333333
"818",2009-12-30 00:00:00,240.7345
"819",2009-12-30 01:00:00,242.271333333333
"820",2009-12-30 02:00:00,242.282166666667
"821",2009-12-30 03:00:00,242.617166666667
"822",2009-12-30 04:00:00,242.9095
"823",2009-12-30 05:00:00,244.600833333333
"824",2009-12-30 06:00:00,243.170833333333
"825",2009-12-30 07:00:00,239.926833333333
"826",2009-12-30 08:00:00,237.023833333333
"827",2009-12-30 09:00:00,240.3275
"828",2009-12-30 10:00:00,239.1945
"829",2009-12-30 11:00:00,239.0135
"830",2009-12-30 12:00:00,239.886333333333
"831",2009-12-30 13:00:00,243.520166666667
"832",2009-12-30 14:00:00,245.075333333333
"833",2009-12-30 15:00:00,242.148333333333
"834",2009-12-30 16:00:00,238.92
"835",2009-12-30 17:00:00,241.304
"836",2009-12-30 18:00:00,240.124666666667
"837",2009-12-30 19:00:00,236.811166666667
"838",2009-12-30 20:00:00,238.260666666667
"839",2009-12-30 21:00:00,240.409166666667
"840",2009-12-30 22:00:00,239.822333333333
"841",2009-12-30 23:00:00,239.908
"842",2009-12-31 00:00:00,240.737833333333
"843",2009-12-31 01:00:00,242.185166666667
"844",2009-12-31 02:00:00,244.335666666667
"845",2009-12-31 03:00:00,242.832666666667
"846",2009-12-31 04:00:00,241.560833333333
"847",2009-12-31 05:00:00,244.33
"848",2009-12-31 06:00:00,239.5775
"849",2009-12-31 07:00:00,240.7785
"850",2009-12-31 08:00:00,240.031666666667
"851",2009-12-31 09:00:00,242.613833333333
"852",2009-12-31 10:00:00,243.395166666667
"853",2009-12-31 11:00:00,242.878
"854",2009-12-31 12:00:00,241.484666666667
"855",2009-12-31 13:00:00,243.951
"856",2009-12-31 14:00:00,243.7385
"857",2009-12-31 15:00:00,242.82
"858",2009-12-31 16:00:00,239.214166666667
"859",2009-12-31 17:00:00,236.969
"860",2009-12-31 18:00:00,237.248333333333
"861",2009-12-31 19:00:00,237.7945
"862",2009-12-31 20:00:00,236.6415
"863",2009-12-31 21:00:00,237.913833333333
"864",2009-12-31 22:00:00,240.071333333333
"865",2009-12-31 23:00:00,241.3
"866",2010-01-01 00:00:00,241.620666666667
"867",2010-01-01 01:00:00,244.012333333333
"868",2010-01-01 02:00:00,244.063833333333
"869",2010-01-01 03:00:00,241.649333333333
"870",2010-01-01 04:00:00,241.2905
"871",2010-01-01 05:00:00,243.801
"872",2010-01-01 06:00:00,241.828666666667
"873",2010-01-01 07:00:00,240.610333333333
"874",2010-01-01 08:00:00,241.8905
"875",2010-01-01 09:00:00,241.013666666667
"876",2010-01-01 10:00:00,241.334333333333
"877",2010-01-01 11:00:00,242.285333333333
"878",2010-01-01 12:00:00,240.165666666667
"879",2010-01-01 13:00:00,241.99
"880",2010-01-01 14:00:00,243.436
"881",2010-01-01 15:00:00,242.585833333333
"882",2010-01-01 16:00:00,242.539
"883",2010-01-01 17:00:00,243.620666666667
"884",2010-01-01 18:00:00,243.993666666667
"885",2010-01-01 19:00:00,244.506166666667
"886",2010-01-01 20:00:00,243.034166666667
"887",2010-01-01 21:00:00,242.470833333333
"888",2010-01-01 22:00:00,246.534833333333
"889",2010-01-01 23:00:00,246.7675
"890",2010-01-02 00:00:00,246.7045
"891",2010-01-02 01:00:00,248.098166666667
"892",2010-01-02 02:00:00,249.025666666667
"893",2010-01-02 03:00:00,248.363666666667
"894",2010-01-02 04:00:00,246.433833333333
"895",2010-01-02 05:00:00,246.387166666667
"896",2010-01-02 06:00:00,245.250333333333
"897",2010-01-02 07:00:00,245.6105
"898",2010-01-02 08:00:00,243.296833333333
"899",2010-01-02 09:00:00,243.3285
"900",2010-01-02 10:00:00,243.0485
"901",2010-01-02 11:00:00,246.424166666667
"902",2010-01-02 12:00:00,245.964333333333
"903",2010-01-02 13:00:00,244.632166666667
"904",2010-01-02 14:00:00,246.872333333333
"905",2010-01-02 15:00:00,245.353
"906",2010-01-02 16:00:00,240.675833333333
"907",2010-01-02 17:00:00,238.081355932203
"908",2010-01-02 18:00:00,239.076333333333
"909",2010-01-02 19:00:00,241.193333333333
"910",2010-01-02 20:00:00,240.504833333333
"911",2010-01-02 21:00:00,244.649
"912",2010-01-02 22:00:00,246.4005
"913",2010-01-02 23:00:00,244.2365
"914",2010-01-03 00:00:00,243.940333333333
"915",2010-01-03 01:00:00,245.662333333333
"916",2010-01-03 02:00:00,248.021333333333
"917",2010-01-03 03:00:00,248.591833333333
"918",2010-01-03 04:00:00,245.975833333333
"919",2010-01-03 05:00:00,245.356166666667
"920",2010-01-03 06:00:00,244.644666666667
"921",2010-01-03 07:00:00,244.3295
"922",2010-01-03 08:00:00,241.225
"923",2010-01-03 09:00:00,242.0365
"924",2010-01-03 10:00:00,242.950833333333
"925",2010-01-03 11:00:00,241.984
"926",2010-01-03 12:00:00,242.004666666667
"927",2010-01-03 13:00:00,243.703666666667
"928",2010-01-03 14:00:00,246.420166666667
"929",2010-01-03 15:00:00,243.661833333333
"930",2010-01-03 16:00:00,238.117333333333
"931",2010-01-03 17:00:00,238.707166666667
"932",2010-01-03 18:00:00,241.170833333333
"933",2010-01-03 19:00:00,241.64
"934",2010-01-03 20:00:00,242.0005
"935",2010-01-03 21:00:00,244.921833333333
"936",2010-01-03 22:00:00,248.565833333333
"937",2010-01-03 23:00:00,246.247833333333
"938",2010-01-04 00:00:00,244.132
"939",2010-01-04 01:00:00,247.3485
"940",2010-01-04 02:00:00,247.939833333333
"941",2010-01-04 03:00:00,248.283333333333
"942",2010-01-04 04:00:00,248.8565
"943",2010-01-04 05:00:00,246.262333333333
"944",2010-01-04 06:00:00,241.607833333333
"945",2010-01-04 07:00:00,242.848
"946",2010-01-04 08:00:00,245.105666666667
"947",2010-01-04 09:00:00,246.001166666667
"948",2010-01-04 10:00:00,244.626666666667
"949",2010-01-04 11:00:00,245.779333333333
"950",2010-01-04 12:00:00,247.763333333333
"951",2010-01-04 13:00:00,249.149666666667
"952",2010-01-04 14:00:00,248.793166666667
"953",2010-01-04 15:00:00,249.763833333333
"954",2010-01-04 16:00:00,244.464
"955",2010-01-04 17:00:00,243.922833333333
"956",2010-01-04 18:00:00,242.406
"957",2010-01-04 19:00:00,241.65
"958",2010-01-04 20:00:00,242.482166666667
"959",2010-01-04 21:00:00,244.277333333333
"960",2010-01-04 22:00:00,247.0675
"961",2010-01-04 23:00:00,246.577166666667
"962",2010-01-05 00:00:00,244.760333333333
"963",2010-01-05 01:00:00,246.399
"964",2010-01-05 02:00:00,247.5665
"965",2010-01-05 03:00:00,248.3265
"966",2010-01-05 04:00:00,247.724166666667
"967",2010-01-05 05:00:00,243.6505
"968",2010-01-05 06:00:00,239.8165
"969",2010-01-05 07:00:00,240.682
"970",2010-01-05 08:00:00,243.4875
"971",2010-01-05 09:00:00,244.449833333333
"972",2010-01-05 10:00:00,245.347666666667
"973",2010-01-05 11:00:00,244.856166666667
"974",2010-01-05 12:00:00,245.4385
"975",2010-01-05 13:00:00,245.982666666667
"976",2010-01-05 14:00:00,248.2115
"977",2010-01-05 15:00:00,246.563666666667
"978",2010-01-05 16:00:00,241.339666666667
"979",2010-01-05 17:00:00,240.776833333333
"980",2010-01-05 18:00:00,242.322
"981",2010-01-05 19:00:00,243.8425
"982",2010-01-05 20:00:00,241.695666666667
"983",2010-01-05 21:00:00,242.2805
"984",2010-01-05 22:00:00,246.4075
"985",2010-01-05 23:00:00,246.633166666667
"986",2010-01-06 00:00:00,244.56
"987",2010-01-06 01:00:00,246.742333333333
"988",2010-01-06 02:00:00,247.582333333333
"989",2010-01-06 03:00:00,248.623333333333
"990",2010-01-06 04:00:00,249.2265
"991",2010-01-06 05:00:00,245.9245
"992",2010-01-06 06:00:00,242.4935
"993",2010-01-06 07:00:00,241.741166666667
"994",2010-01-06 08:00:00,243.6685
"995",2010-01-06 09:00:00,244.896833333333
"996",2010-01-06 10:00:00,241.700666666667
"997",2010-01-06 11:00:00,243.6975
"998",2010-01-06 12:00:00,244.832
"999",2010-01-06 13:00:00,246.791333333333
"1000",2010-01-06 14:00:00,249.841833333333
"1001",2010-01-06 15:00:00,250.128666666667
"1002",2010-01-06 16:00:00,245.7805
"1003",2010-01-06 17:00:00,244.2245
"1004",2010-01-06 18:00:00,241.709166666667
"1005",2010-01-06 19:00:00,241.502
"1006",2010-01-06 20:00:00,241.660833333333
"1007",2010-01-06 21:00:00,244.654666666667
"1008",2010-01-06 22:00:00,247.019666666667
"1009",2010-01-06 23:00:00,245.575833333333
"1010",2010-01-07 00:00:00,244.383666666667
"1011",2010-01-07 01:00:00,246.748333333333
"1012",2010-01-07 02:00:00,247.834333333333
"1013",2010-01-07 03:00:00,248.236666666667
"1014",2010-01-07 04:00:00,248.769
"1015",2010-01-07 05:00:00,246.668666666667
"1016",2010-01-07 06:00:00,241.8575
"1017",2010-01-07 07:00:00,241.717833333333
"1018",2010-01-07 08:00:00,243.458166666667
"1019",2010-01-07 09:00:00,244.787
"1020",2010-01-07 10:00:00,242.335333333333
"1021",2010-01-07 11:00:00,244.194
"1022",2010-01-07 12:00:00,244.962666666667
"1023",2010-01-07 13:00:00,247.430333333333
"1024",2010-01-07 14:00:00,247.553166666667
"1025",2010-01-07 15:00:00,247.523833333333
"1026",2010-01-07 16:00:00,245.3925
"1027",2010-01-07 17:00:00,241.074833333333
"1028",2010-01-07 18:00:00,240.7825
"1029",2010-01-07 19:00:00,240.876833333333
"1030",2010-01-07 20:00:00,243.282666666667
"1031",2010-01-07 21:00:00,244.302833333333
"1032",2010-01-07 22:00:00,248.057
"1033",2010-01-07 23:00:00,244.932666666667
"1034",2010-01-08 00:00:00,246.013833333333
"1035",2010-01-08 01:00:00,248.992166666667
"1036",2010-01-08 02:00:00,249.953166666667
"1037",2010-01-08 03:00:00,249.623
"1038",2010-01-08 04:00:00,249.261833333333
"1039",2010-01-08 05:00:00,247.272833333333
"1040",2010-01-08 06:00:00,242.335333333333
"1041",2010-01-08 07:00:00,242.444833333333
"1042",2010-01-08 08:00:00,242.543
"1043",2010-01-08 09:00:00,242.751666666667
"1044",2010-01-08 10:00:00,241.0595
"1045",2010-01-08 11:00:00,240.806333333333
"1046",2010-01-08 12:00:00,243.447333333333
"1047",2010-01-08 13:00:00,242.009833333333
"1048",2010-01-08 14:00:00,243.918166666667
"1049",2010-01-08 15:00:00,244.977
"1050",2010-01-08 16:00:00,241.888666666667
"1051",2010-01-08 17:00:00,241.8385
"1052",2010-01-08 18:00:00,241.657833333333
"1053",2010-01-08 19:00:00,243.181333333333
"1054",2010-01-08 20:00:00,242.487166666667
"1055",2010-01-08 21:00:00,244.491833333333
"1056",2010-01-08 22:00:00,247.827666666667
"1057",2010-01-08 23:00:00,246.9735
"1058",2010-01-09 00:00:00,246.330333333333
"1059",2010-01-09 01:00:00,246.681
"1060",2010-01-09 02:00:00,246.194
"1061",2010-01-09 03:00:00,247.625333333333
"1062",2010-01-09 04:00:00,247.5815
"1063",2010-01-09 05:00:00,247.2925
"1064",2010-01-09 06:00:00,246.263666666667
"1065",2010-01-09 07:00:00,243.8135
"1066",2010-01-09 08:00:00,240.598833333333
"1067",2010-01-09 09:00:00,241.121666666667
"1068",2010-01-09 10:00:00,241.2785
"1069",2010-01-09 11:00:00,244.074
"1070",2010-01-09 12:00:00,243.342333333333
"1071",2010-01-09 13:00:00,240.589333333333
"1072",2010-01-09 14:00:00,242.65
"1073",2010-01-09 15:00:00,245.4215
"1074",2010-01-09 16:00:00,241.162166666667
"1075",2010-01-09 17:00:00,238.512
"1076",2010-01-09 18:00:00,238.718
"1077",2010-01-09 19:00:00,243.005333333333
"1078",2010-01-09 20:00:00,243.145666666667
"1079",2010-01-09 21:00:00,243.82
"1080",2010-01-09 22:00:00,246.679
"1081",2010-01-09 23:00:00,246.352
"1082",2010-01-10 00:00:00,242.617333333333
"1083",2010-01-10 01:00:00,245.507833333333
"1084",2010-01-10 02:00:00,245.856
"1085",2010-01-10 03:00:00,246.527
"1086",2010-01-10 04:00:00,246.450833333333
"1087",2010-01-10 05:00:00,246.714
"1088",2010-01-10 06:00:00,244.485166666667
"1089",2010-01-10 07:00:00,244.202
"1090",2010-01-10 08:00:00,241.3005
"1091",2010-01-10 09:00:00,242.572
"1092",2010-01-10 10:00:00,242.176166666667
"1093",2010-01-10 11:00:00,241.484333333333
"1094",2010-01-10 12:00:00,241.755166666667
"1095",2010-01-10 13:00:00,243.666666666667
"1096",2010-01-10 14:00:00,242.402333333333
"1097",2010-01-10 15:00:00,242.646166666667
"1098",2010-01-10 16:00:00,240.022
"1099",2010-01-10 17:00:00,241.7755
"1100",2010-01-10 18:00:00,243.658333333333
"1101",2010-01-10 19:00:00,243.088
"1102",2010-01-10 20:00:00,242.3375
"1103",2010-01-10 21:00:00,245.529166666667
"1104",2010-01-10 22:00:00,249.048833333333
"1105",2010-01-10 23:00:00,249.557666666667
"1106",2010-01-11 00:00:00,249.275333333333
"1107",2010-01-11 01:00:00,247.635166666667
"1108",2010-01-11 02:00:00,248.019166666667
"1109",2010-01-11 03:00:00,248.421
"1110",2010-01-11 04:00:00,249.168333333333
"1111",2010-01-11 05:00:00,247.714
"1112",2010-01-11 06:00:00,240.106
"1113",2010-01-11 07:00:00,242.167333333333
"1114",2010-01-11 08:00:00,242.596166666667
"1115",2010-01-11 09:00:00,244.1835
"1116",2010-01-11 10:00:00,242.8165
"1117",2010-01-11 11:00:00,244.316166666667
"1118",2010-01-11 12:00:00,245.9095
"1119",2010-01-11 13:00:00,249.375666666667
"1120",2010-01-11 14:00:00,250.2185
"1121",2010-01-11 15:00:00,250.460166666667
"1122",2010-01-11 16:00:00,247.0715
